_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
59,60.558442056,0.0,1737973464.1545217,,,,0.0009995940862622267,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
60,62.189098083,0.0,1737973465.7850354,,0.7636802196502686,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
61,62.229462183,0.0,1737973465.7851877,,,,0.0009995650988743592,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
62,64.845026404,0.0,1737973468.44092,,0.5730341672897339,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
63,64.845059406,0.0,1737973468.4411123,,,,0.0009995351128209745,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
64,66.456505623,0.0,1737973470.052476,,0.821390688419342,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
65,66.456534614,0.0,1737973470.0526428,,,,0.0009995041281930007,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
66,68.863316332,0.0,1737973472.4592254,,0.5559425950050354,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
67,68.863353278,0.0,1737973472.459388,,,,0.0009994721450843579,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
68,70.33246072,0.0,1737973473.928422,,0.6670177578926086,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
69,70.332491107,0.0,1737973473.928584,,,,0.0009994391635919594,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
70,71.270042216,0.0,1737973474.8660157,,0.5773124694824219,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
71,71.313417548,0.0,1737973474.8661752,,,,0.0009994051838157095,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
72,72.770025795,0.0,1737973476.365975,,0.6992558240890503,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
73,72.770056341,0.0,1737973476.366141,,,,0.0009993702058585044,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
74,73.765983851,0.0,1737973477.3618903,,0.6511000990867615,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
75,73.766006756,0.0,1737973477.3620603,,,,0.0009993342298262307,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
76,75.05205194,0.0,1737973478.648035,,0.6244526505470276,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
77,75.052076085,0.0,1737973478.6482012,,,,0.000999297255827765,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
78,76.817336333,0.0,1737973480.413231,,0.582605242729187,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
79,76.817372359,0.0,1737973480.413396,,,,0.000999259283974974,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
80,77.487874768,0.0,1737973481.0838413,,0.6404754519462585,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
81,77.487899365,0.0,1737973481.084008,,,,0.000999220314382713,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
82,78.450125993,0.0,1737973482.0460355,,0.6594361662864685,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
83,78.45015002,0.0,1737973482.046195,,,,0.0009991803471688264,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
84,79.66257006,0.0,1737973483.2584736,,0.5129004120826721,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
85,79.662601544,0.0,1737973483.258658,,,,0.0009991393824541458,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
86,81.225623057,0.0,1737973484.8215666,,0.5215322971343994,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
87,81.273504706,0.0,1737973484.821719,,,,0.0009990974203624905,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
88,81.96749639,0.0,1737973485.5634518,,0.6086481809616089,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
89,81.96752484699999,0.0,1737973485.5636177,,,,0.0009990544610206666,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
90,83.839462019,0.0,1737973487.4353356,,0.6523258686065674,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
91,83.839485063,0.0,1737973487.4355009,,,,0.000999010504558466,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
92,86.641220742,0.0,1737973490.2371504,,0.6466941237449646,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
93,86.641260498,0.0,1737973490.2373128,,,,0.000998965551108666,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
94,88.095924612,0.0,1737973491.6919036,,0.5621681809425354,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
