_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name,ft_eval_num,tr_eval_acc_src_data
,62.879445781,0.0,1737423817.5563755,,,,,,0.275,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,13.0,
,67.29544326,0.0,1737423821.9723814,,,,,,0.271,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,14.0,
,71.687462318,0.0,1737423826.364391,,,,,,0.25875,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,15.0,
,75.234507635,1.0,1737423829.9113672,,,,,,0.20925,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,0.0,
,79.597783274,1.0,1737423834.2746732,,,,,,0.25825,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,1.0,
,84.001221593,1.0,1737423838.6781511,,,,,,0.255,,0.9375,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,2.0,
,88.329566794,1.0,1737423843.0065084,,,,,,0.25525,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,3.0,
,92.653220084,1.0,1737423847.3301594,,,,,,0.26025,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,4.0,
,97.079624186,1.0,1737423851.7565677,,,,,,0.25575,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,5.0,
,101.475566327,1.0,1737423856.1525168,,,,,,0.26125,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,6.0,
,105.968253816,1.0,1737423860.645182,,,,,,0.26525,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,7.0,
,110.315397027,1.0,1737423864.9923356,,,,,,0.262,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,8.0,
,114.603459031,1.0,1737423869.2803974,,,,,,0.2545,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,9.0,
,118.93989664,1.0,1737423873.6168432,,,,,,0.26425,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,10.0,
,123.283965218,1.0,1737423877.9608936,,,,,,0.26075,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,11.0,
,127.682216751,1.0,1737423882.3591454,,,,,,0.2505,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,12.0,
,132.089538851,1.0,1737423886.7664795,,,,,,0.26725,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,13.0,
,136.525687739,1.0,1737423891.2026176,,,,,,0.24975,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,14.0,
,140.835298216,1.0,1737423895.5122447,,,,,,0.25375,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,15.0,
,515.803769565,0.0,1735644339.195007,,,,,,0.652700001001358,,0.962499976158142,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,0.0,
,1037.22812266,0.0,1735644860.619357,,,,,,0.8392999997138977,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,1.0,
,1561.154342306,0.0,1735645384.4993024,,,,,,0.8384999985694885,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,2.0,
,2082.098362779,0.0,1735645905.443132,,,,,,0.8370999984741211,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,3.0,
,2602.95436419,0.0,1735646426.3022418,,,,,,0.8375499997138977,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,4.0,
,3137.926505183,0.0,1735646961.3177533,,,,,,0.8384500005245209,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,5.0,
,3665.67438626,0.0,1735647489.0252943,,,,,,0.8353000001907349,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,6.0,
,4195.222354681,0.0,1735648018.5740128,,,,,,0.8389999997615815,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,7.0,
,4726.24438872,0.0,1735648549.6356225,,,,,,0.8369499998092651,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,8.0,
,5246.016402266,0.0,1735649069.4076445,,,,,,0.8392999994754792,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,9.0,
,5772.882336278,0.0,1735649596.228562,,,,,,0.8337499997615814,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,10.0,
,6305.174335749,0.0,1735650128.5219305,,,,,,0.8378999991416931,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,11.0,
,6837.808187055,0.0,1735650661.1993608,,,,,,0.8351999998092652,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,12.0,
,7357.625486844,0.0,1735651181.016724,,,,,,0.8374000005722045,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,13.0,
,7887.569787936,0.0,1735651710.961042,,,,,,0.8365999982357025,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,14.0,
,8405.474400266,0.0,1735652228.8261623,,,,,,0.8360000007152557,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,15.0,
,8920.268519673,1.0,1735652743.6597445,,,,,,0.5418499994277954,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,0.0,
,9440.926348665,1.0,1735653264.2777877,,,,,,0.8125000014305115,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,1.0,
,9952.846339449,1.0,1735653776.1928418,,,,,,0.8267999999523162,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,2.0,
,10470.30982083,1.0,1735654293.7010603,,,,,,0.8201500008106232,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,3.0,
,10986.746321411,1.0,1735654810.0947206,,,,,,0.8241000001430512,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,4.0,
,11501.73038374,1.0,1735655325.0816758,,,,,,0.8158999991416931,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,5.0,
,12029.596558813,1.0,1735655852.987732,,,,,,0.8202500002384185,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,6.0,
,12547.636275834,1.0,1735656371.0274637,,,,,,0.8204999985694885,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,7.0,
,13069.208701685,1.0,1735656892.5999603,,,,,,0.8260000009536743,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,8.0,
,13576.059661813,1.0,1735657399.450868,,,,,,0.8206500000953675,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,9.0,
,14095.942386321,1.0,1735657919.2884324,,,,,,0.8222000005245209,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,10.0,
,14610.578993092,1.0,1735658433.9701524,,,,,,0.8220499994754791,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,11.0,
,15127.032646958,1.0,1735658950.4238222,,,,,,0.8199499995708466,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,12.0,
,15656.346346307,1.0,1735659479.6952329,,,,,,0.8142499997615814,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,13.0,
,16169.23139485,1.0,1735659992.6225705,,,,,,0.8219000005722046,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,14.0,
,16684.998565953,1.0,1735660508.350062,,,,,,0.8259999988079071,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,15.0,
,33.665252926,0.0,1737363783.098615,,,,,,0.5289999989271164,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,0.0,
,65.226525433,0.0,1737363814.6599095,,,,,,0.5475500000715255,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,1.0,
,96.656589541,0.0,1737363846.0899646,,,,,,0.5551999995708465,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,2.0,
,128.216435301,0.0,1737363877.6498015,,,,,,0.5505500004291535,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,3.0,
,159.398421702,0.0,1737363908.831798,,,,,,0.5543500014543533,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,4.0,
,190.768172772,0.0,1737363940.160856,,,,,,0.5581499986648559,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,5.0,
,221.947740829,0.0,1737363971.3811233,,,,,,0.5584000006914139,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,6.0,
,253.45836547,0.0,1737364002.891738,,,,,,0.5615500005483627,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,7.0,
,284.913071033,0.0,1737364034.346449,,,,,,0.5573499989509583,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,8.0,
,316.324826487,0.0,1737364065.7581987,,,,,,0.5609999985694886,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,9.0,
,347.880854695,0.0,1737364097.3142316,,,,,,0.5580000005960465,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,10.0,
,379.685745863,0.0,1737364129.1191185,,,,,,0.5583500002622604,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,11.0,
,411.53617794,0.0,1737364160.92997,,,,,,0.5583499989509583,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,12.0,
,442.791155596,0.0,1737364192.2245295,,,,,,0.5575999997854233,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,13.0,
,474.217583055,0.0,1737364223.650952,,,,,,0.5581499971151352,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,14.0,
,505.648377238,0.0,1737364255.0817614,,,,,,0.5570500024557113,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,15.0,
,535.697741193,1.0,1737364285.1310935,,,,,,0.5349499977827072,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,0.0,
,567.08229048,1.0,1737364316.515667,,,,,,0.5467999993562699,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,1.0,
,598.517900438,1.0,1737364347.9512808,,,,,,0.5416999988555908,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,2.0,
,629.692472037,1.0,1737364379.1257725,,,,,,0.5481999987363815,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,3.0,
,661.052184512,1.0,1737364410.439756,,,,,,0.5503999999761582,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,4.0,
,692.311179731,1.0,1737364441.7445526,,,,,,0.5516999996900559,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,5.0,
,723.665884374,1.0,1737364473.09927,,,,,,0.5547000006437302,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,6.0,
,754.898745221,1.0,1737364504.3321197,,,,,,0.555949999332428,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,7.0,
,786.382304997,1.0,1737364535.8156905,,,,,,0.5545499974489212,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,8.0,
,817.639549565,1.0,1737364567.0729344,,,,,,0.5646999987363815,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,9.0,
,848.729418323,1.0,1737364598.1628072,,,,,,0.5685,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,10.0,
,880.229554287,1.0,1737364629.6629338,,,,,,0.5686999989748001,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,11.0,
,911.950489152,1.0,1737364661.38387,,,,,,0.5764499998092651,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,12.0,
,943.471351123,1.0,1737364692.9046474,,,,,,0.5774000006914138,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,13.0,
,974.838360101,1.0,1737364724.271742,,,,,,0.5794500012397766,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,14.0,
,1006.14860637,1.0,1737364755.5819902,,,,,,0.5787499990463257,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,15.0,
,145.591801771,0.0,1735694244.5323436,,,,,,0.5713000001907349,,0.987500011920929,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,0.0,
,297.771352108,0.0,1735694396.7119367,,,,,,0.7448500003814698,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,1.0,
,451.116972774,0.0,1735694550.0125427,,,,,,0.7755500006675721,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,2.0,
,603.62098108,0.0,1735694702.5168166,,,,,,0.7708000001907349,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,3.0,
,753.884976324,0.0,1735694852.7807674,,,,,,0.767100001335144,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,4.0,
,905.512968647,0.0,1735695004.412059,,,,,,0.7701000003814698,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,5.0,
,1056.201032801,0.0,1735695155.1416745,,,,,,0.7700000011920929,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,6.0,
,1205.180974183,0.0,1735695304.0810547,,,,,,0.7698000001907349,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,7.0,
,1353.584964888,0.0,1735695452.4797325,,,,,,0.7693499977588654,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,8.0,
,1502.852978913,0.0,1735695601.7476552,,,,,,0.7775999989509582,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,9.0,
,1651.156917802,0.0,1735695750.0508883,,,,,,0.7728500015735627,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,10.0,
,1799.982521207,0.0,1735695898.9230998,,,,,,0.7714999980926514,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,11.0,
,1948.59281344,0.0,1735696047.5334342,,,,,,0.7736500029563904,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,12.0,
,2097.649979489,0.0,1735696196.590555,,,,,,0.7728499984741211,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,13.0,
,2245.856967023,0.0,1735696344.7539406,,,,,,0.7724500010013581,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,14.0,
,2393.485028672,0.0,1735696492.384269,,,,,,0.7733500003814697,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,15.0,
,2537.883993535,1.0,1735696636.8245766,,,,,,0.5527499994039535,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,0.0,
,2689.118339407,1.0,1735696788.058955,,,,,,0.7674999990463257,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,1.0,
,2836.928325687,1.0,1735696935.868903,,,,,,0.7741000008583069,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,2.0,
,2984.104957192,1.0,1735697083.0028136,,,,,,0.7668999996185303,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,3.0,
,3131.140953668,1.0,1735697230.0418837,,,,,,0.7598000009059906,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,4.0,
,3279.542345879,1.0,1735697378.482992,,,,,,0.7672499985694885,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,5.0,
,3427.584143797,1.0,1735697526.52478,,,,,,0.7711499996185303,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,6.0,
,3574.10905718,1.0,1735697673.0058067,,,,,,0.7641000001430511,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,7.0,
,3723.280943564,1.0,1735697822.179267,,,,,,0.7701000006198883,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,8.0,
,3869.3609891,1.0,1735697968.30156,,,,,,0.7674999990463257,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,9.0,
,4017.400808028,1.0,1735698116.3413715,,,,,,0.7739500000476837,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,10.0,
,4165.608953433,1.0,1735698264.5100403,,,,,,0.7636000001430512,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,11.0,
,4314.128953116,1.0,1735698413.025172,,,,,,0.7679499983787537,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,12.0,
,4462.300921595,1.0,1735698561.198842,,,,,,0.7681000001430511,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,13.0,
,4609.613273855,1.0,1735698708.553868,,,,,,0.7740999989509583,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,14.0,
,4756.606210131,1.0,1735698855.5468075,,,,,,0.7708999991416932,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,15.0,
,6.820792123,0.0,1735707375.5925386,,,,,,0.66075,,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,0.0,
,15.599631751,0.0,1735707384.3713863,,,,,,0.8115,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,1.0,
,24.383171732,0.0,1735707393.1548357,,,,,,0.8295,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,2.0,
,33.082338247,0.0,1735707401.854072,,,,,,0.83925,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,3.0,
,41.862609718,0.0,1735707410.6343594,,,,,,0.8435,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,4.0,
,50.753859277,0.0,1735707419.483069,,,,,,0.8415,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,5.0,
,59.480502607,0.0,1735707428.2521708,,,,,,0.8535,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,6.0,
