_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
56,72.149310036,0.0,1739220228.0078619,,0.5791628956794739,0.9583333134651184,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
57,72.149340877,0.0,1739220228.0080292,,,,0.000999622074896642,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
58,72.504953326,0.0,1739220228.3634949,,1.8298368453979492,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
59,72.504988017,0.0,1739220228.363657,,,,0.0009995940862622267,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
60,72.893763044,0.0,1739220228.7523289,,1.1653152704238892,0.9166666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
61,72.893811282,0.0,1739220228.752481,,,,0.0009995650988743592,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
62,73.285871509,0.0,1739220229.1444132,,0.6599923968315125,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
63,73.285898585,0.0,1739220229.1445973,,,,0.0009995351128209745,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
64,73.647793514,0.0,1739220229.5062711,,1.763919711112976,0.8958333134651184,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
65,73.647828298,0.0,1739220229.5064495,,,,0.0009995041281930007,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
66,74.071428777,0.0,1739220229.9298995,,0.3319307267665863,0.9375,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
67,74.071460119,0.0,1739220229.930125,,,,0.0009994721450843579,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
68,74.473723417,0.0,1739220230.3322198,,0.6013973355293274,0.9583333134651184,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
69,74.473771512,0.0,1739220230.3323772,,,,0.0009994391635919594,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
70,74.901705655,0.0,1739220230.7602465,,0.20053796470165253,0.9583333134651184,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
71,74.901739328,0.0,1739220230.760401,,,,0.0009994051838157095,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
72,75.281080686,0.0,1739220231.1396172,,0.550835907459259,0.9375,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
73,75.281116372,0.0,1739220231.139773,,,,0.0009993702058585044,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
74,75.641231698,0.0,1739220231.4996557,,0.2028576135635376,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
75,75.64126738,0.0,1739220231.4998786,,,,0.0009993342298262307,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
76,76.018373684,0.0,1739220231.8768773,,0.20573700964450836,0.9583333134651184,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
77,76.018408148,0.0,1739220231.8770485,,,,0.000999297255827765,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
78,76.446579126,0.0,1739220232.3050897,,0.577261745929718,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
79,76.446633967,0.0,1739220232.305259,,,,0.000999259283974974,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
80,76.894274278,0.0,1739220232.7527688,,0.5878432393074036,0.9375,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
81,76.894318687,0.0,1739220232.752992,,,,0.000999220314382713,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
82,77.316795756,0.0,1739220233.1752682,,1.0401650667190552,0.9583333134651184,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
83,77.316829767,0.0,1739220233.175496,,,,0.0009991803471688264,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
84,77.706850359,0.0,1739220233.5653977,,0.07322172075510025,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
85,77.706885168,0.0,1739220233.5655603,,,,0.0009991393824541458,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
86,78.063686931,0.0,1739220233.9222405,,0.08796360343694687,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
87,78.063721194,0.0,1739220233.9223862,,,,0.0009990974203624905,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
88,78.523030634,0.0,1739220234.381585,,1.1315826177597046,0.9166666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
89,78.523062012,0.0,1739220234.3817332,,,,0.0009990544610206666,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
90,78.936730967,0.0,1739220234.7952592,,1.2094074487686157,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
91,78.936768385,0.0,1739220234.7954135,,,,0.000999010504558466,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
92,79.340701974,0.0,1739220235.1992466,,5.041528652327543e-07,1.0,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
93,79.340728896,0.0,1739220235.1994104,,,,0.000998965551108666,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
94,79.853924095,0.0,1739220235.7124581,,2.4499917030334473,0.875,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
95,79.853959865,0.0,1739220235.7126138,,,,0.000998919600807029,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
96,80.232438864,0.0,1739220236.090976,,0.12976068258285522,0.9583333134651184,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
97,80.232488583,0.0,1739220236.091133,,,,0.0009988726537923007,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
98,80.618422336,0.0,1739220236.4769874,,0.0004053733719047159,1.0,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
99,80.618448671,0.0,1739220236.4771428,,,,0.0009988247102062108,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
100,80.985347105,0.0,1739220236.8438513,,0.11385635286569595,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
101,81.031371402,0.0,1739220236.8440282,,,,0.0009987757701934714,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
102,81.42356535,0.0,1739220237.2820501,,0.00030722506926395,1.0,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
103,81.423599782,0.0,1739220237.282231,,,,0.0009987258339017762,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
104,81.903498891,0.0,1739220237.7619572,,0.22839407622814178,0.9166666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
105,81.903532318,0.0,1739220237.7622018,,,,0.0009986749014818006,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
106,82.304314206,0.0,1739220238.1628563,,0.12376866489648819,0.9791666865348816,,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
107,82.304343113,0.0,1739220238.1630313,,,,0.0009986229730872002,,,,,0.001,1,16,84x84,PrototypicalNetwork,3,3,BreaKHis_formatted,Egyptian,False,10,4000,5,exp1_permuted_src_datasets
