_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
101,98.194257734,0.0,1739223201.5469031,,,,0.0009987757701934714,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
102,98.399966026,0.0,1739223201.752452,,0.6923564672470093,0.875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
103,98.400007775,0.0,1739223201.752646,,,,0.0009987258339017762,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
104,98.88542538,0.0,1739223202.237952,,0.6926803588867188,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
105,98.885459066,0.0,1739223202.238135,,,,0.0009986749014818006,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
106,99.148493096,0.0,1739223202.5009794,,0.7518548965454102,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
107,99.14852608,0.0,1739223202.50117,,,,0.0009986229730872002,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
108,99.563090444,0.0,1739223202.9155505,,0.715190052986145,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
109,99.563118124,0.0,1739223202.915776,,,,0.0009985700488746097,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
110,99.837134423,0.0,1739223203.1896083,,0.7437520027160645,0.875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
111,99.837167636,0.0,1739223203.1898062,,,,0.0009985161290036436,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
112,100.748810546,0.0,1739223204.1013014,,0.6639345288276672,1.0,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
113,100.793354905,0.0,1739223204.1014924,,,,0.0009984612136368935,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
114,101.50110906,0.0,1739223204.8535447,,0.763126790523529,0.75,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
115,101.501148814,0.0,1739223204.8537335,,,,0.0009984053029399287,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
116,102.0835999,0.0,1739223205.4360843,,0.7043451070785522,0.875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
117,102.083634908,0.0,1739223205.4362788,,,,0.0009983483970812952,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
118,102.583451787,0.0,1739223205.9359837,,0.7128853797912598,0.875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
119,102.58348038,0.0,1739223205.936164,,,,0.0009982904962325138,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
120,102.996679785,0.0,1739223206.3491,,0.675331711769104,1.0,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
121,102.996724018,0.0,1739223206.3493721,,,,0.0009982316005680803,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
122,103.454259466,0.0,1739223206.8067443,,0.7358368635177612,0.8125,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
123,103.454297166,0.0,1739223206.806934,,,,0.0009981717102654645,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
124,104.106642608,0.0,1739223207.459071,,0.6688188910484314,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
125,104.106685416,0.0,1739223207.4593086,,,,0.0009981108255051085,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
126,104.450846505,0.0,1739223207.8031123,,0.6932036876678467,1.0,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
127,104.450875205,0.0,1739223207.8034644,,,,0.0009980489464704273,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
128,105.050260511,0.0,1739223208.402747,,0.6991277933120728,0.8125,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
129,105.050298229,0.0,1739223208.402933,,,,0.0009979860733478065,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
130,105.503285344,0.0,1739223208.8557436,,0.7174339890480042,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Greek,False,5,4000,5,exp1_permuted_src_datasets
