_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
70,88.373203415,0.0,1739236009.1877801,,1.0785943269729614,0.4375,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
71,88.37325843,0.0,1739236009.1879265,,,,0.0009994051838157095,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
72,89.43376977,0.0,1739236010.2484155,,0.8926889300346375,0.5625,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
73,89.433804735,0.0,1739236010.248577,,,,0.0009993702058585044,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
74,90.21138807,0.0,1739236011.0259984,,0.982142984867096,0.5625,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
75,90.211454146,0.0,1739236011.0261598,,,,0.0009993342298262307,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
76,91.19288636,0.0,1739236012.00756,,0.9130043983459473,0.5208333134651184,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
77,91.239177695,0.0,1739236012.007702,,,,0.000999297255827765,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
78,92.50692255,0.0,1739236013.3215442,,0.9297930598258972,0.5416666865348816,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
79,92.506950809,0.0,1739236013.3217156,,,,0.000999259283974974,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
80,93.263719188,0.0,1739236014.0783768,,0.9789305329322815,0.4791666567325592,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
81,93.263751177,0.0,1739236014.0785367,,,,0.000999220314382713,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
82,94.135848464,0.0,1739236014.9504766,,0.990999162197113,0.5,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
83,94.13588649,0.0,1739236014.9506285,,,,0.0009991803471688264,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
84,95.059614504,0.0,1739236015.8742554,,1.0767532587051392,0.4166666567325592,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
85,95.059641411,0.0,1739236015.874426,,,,0.0009991393824541458,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
86,96.13026598,0.0,1739236016.9448757,,0.7717782855033875,0.6666666865348816,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
87,96.13032087,0.0,1739236016.9450455,,,,0.0009990974203624905,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
88,97.014634217,0.0,1739236017.829311,,1.037131905555725,0.4375,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
89,97.014664436,0.0,1739236017.8294616,,,,0.0009990544610206666,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
90,97.976412381,0.0,1739236018.790974,,0.9999818801879883,0.4791666567325592,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
91,97.976475663,0.0,1739236018.791174,,,,0.000999010504558466,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
92,99.025906919,0.0,1739236019.840524,,0.9897797107696533,0.4791666567325592,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
93,99.025947368,0.0,1739236019.8406906,,,,0.000998965551108666,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
94,99.89425253,0.0,1739236020.7088552,,0.99106764793396,0.5416666865348816,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
95,99.894287071,0.0,1739236020.7090201,,,,0.000998919600807029,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
96,101.003164722,0.0,1739236021.817777,,0.9637042880058289,0.5208333134651184,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
97,101.047282951,0.0,1739236021.8179476,,,,0.0009988726537923007,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
98,102.073920111,0.0,1739236022.888556,,0.9532870650291443,0.5416666865348816,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
99,102.073954163,0.0,1739236022.8887146,,,,0.0009988247102062108,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
100,102.919758006,0.0,1739236023.7343912,,0.8681116104125977,0.5416666865348816,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
101,102.919791578,0.0,1739236023.734558,,,,0.0009987757701934714,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
102,103.825519052,0.0,1739236024.640146,,0.9321873784065247,0.5625,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
103,103.825561305,0.0,1739236024.64031,,,,0.0009987258339017762,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
104,105.097170168,0.0,1739236025.9118304,,1.0152429342269897,0.5416666865348816,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
105,105.097195258,0.0,1739236025.9119902,,,,0.0009986749014818006,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
106,106.178042399,0.0,1739236026.9927626,,0.9769072532653809,0.4791666567325592,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
107,106.178068179,0.0,1739236026.9928882,,,,0.0009986229730872002,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
108,107.076042647,0.0,1739236027.8906212,,0.9040953516960144,0.5833333134651184,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
109,107.076088183,0.0,1739236027.89082,,,,0.0009985700488746097,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
110,108.007770924,0.0,1739236028.822399,,0.986105740070343,0.5208333134651184,,,,,,0.001,1,16,40x40,PrototypicalNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
