_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
711,97.209672874,1.0,1734563390.2750027,,,,,,,0.7543415427207947,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
712,97.235331445,1.0,1734563390.3006692,,,,,,,0.822291910648346,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
713,97.259810669,1.0,1734563390.3250859,,,,,,,0.7325599789619446,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
714,97.284872375,1.0,1734563390.350101,,,,,,,0.7722466588020325,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
715,97.309539799,1.0,1734563390.37483,,,,,,,0.7769778370857239,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
716,97.334867323,1.0,1734563390.4002,,,,,,,0.8175418376922607,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
717,97.360083529,1.0,1734563390.4253998,,,,,,,0.7587816119194031,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
718,97.38549056,1.0,1734563390.450819,,,,,,,0.7294325232505798,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
719,97.410651057,1.0,1734563390.4759803,,,,,,,0.852392315864563,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
720,97.436867227,1.0,1734563390.5021884,,,,,,,0.6837506890296936,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
721,97.462141662,1.0,1734563390.5274682,,,,,,,0.7875228524208069,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
722,97.4868227,1.0,1734563390.5521662,,,,,,,0.7677464485168457,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
723,97.51194219,1.0,1734563390.5772586,,,,,,,0.6855588555335999,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
724,100.956365409,1.0,1734563394.0217392,,,,,,0.743,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
725,100.995513398,1.0,1734563394.0608373,,,,,,,0.6900179982185364,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
726,101.021944103,1.0,1734563394.087269,,,,,,,0.6803918480873108,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
727,101.047666322,1.0,1734563394.112978,,,,,,,0.6725922226905823,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
728,101.073294429,1.0,1734563394.1386058,,,,,,,0.7083556652069092,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
729,101.098165022,1.0,1734563394.163502,,,,,,,0.687930703163147,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
730,101.123265302,1.0,1734563394.1886027,,,,,,,0.7082856893539429,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
731,101.148391432,1.0,1734563394.2137377,,,,,,,0.7457624673843384,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
732,101.173675478,1.0,1734563394.2389853,,,,,,,0.6716525554656982,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
733,101.198648745,1.0,1734563394.2639718,,,,,,,0.7364527583122253,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
734,101.224050537,1.0,1734563394.2893808,,,,,,,0.6469271779060364,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
735,101.248638971,1.0,1734563394.3139586,,,,,,,0.7275432348251343,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
736,101.273440306,1.0,1734563394.3387687,,,,,,,0.7077407240867615,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
737,101.298188001,1.0,1734563394.3634944,,,,,,,0.7140340209007263,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
738,101.322772913,1.0,1734563394.3880968,,,,,,,0.7328725457191467,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
739,101.3484335,1.0,1734563394.4137712,,,,,,,0.7360836267471313,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
740,101.373878236,1.0,1734563394.4392188,,,,,,,0.7925475239753723,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
741,101.398537154,1.0,1734563394.46383,,,,,,,0.7128279209136963,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
742,101.423259281,1.0,1734563394.4885993,,,,,,,0.6849441528320312,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
743,101.447966184,1.0,1734563394.5132806,,,,,,,0.7214555740356445,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
744,101.47302868,1.0,1734563394.5383372,,,,,,,0.7065259218215942,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
745,101.497199556,1.0,1734563394.5625393,,,,,,,0.6887421011924744,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
746,101.52174479,1.0,1734563394.5870705,,,,,,,0.7109238505363464,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
747,101.54649351,1.0,1734563394.6118357,,,,,,,0.6721966862678528,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
748,101.570911402,1.0,1734563394.6362364,,,,,,,0.6934992074966431,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
749,101.594528215,1.0,1734563394.6598687,,,,,,,0.6654613614082336,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
750,101.619283762,1.0,1734563394.6846182,,,,,,,0.6517821550369263,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
751,101.643610533,1.0,1734563394.7089536,,,,,,,0.6618812084197998,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
752,101.669918474,1.0,1734563394.7352397,,,,,,,0.6980186700820923,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
753,101.693945289,1.0,1734563394.7592804,,,,,,,0.8166847825050354,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
754,101.718761121,1.0,1734563394.7840872,,,,,,,0.6963744163513184,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
755,101.743626217,1.0,1734563394.808947,,,,,,,0.6809911131858826,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
756,101.767379747,1.0,1734563394.8327157,,,,,,,0.658717155456543,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
757,101.793444438,1.0,1734563394.8587427,,,,,,,0.7278952598571777,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
758,101.819715491,1.0,1734563394.8850524,,,,,,,0.7003946304321289,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
759,101.843961113,1.0,1734563394.9092462,,,,,,,0.6783378720283508,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
760,101.869217809,1.0,1734563394.9345372,,,,,,,0.6789177060127258,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
761,101.894926242,1.0,1734563394.9602406,,,,,,,0.6965835094451904,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
762,101.919629441,1.0,1734563394.9849555,,,,,,,0.6861541271209717,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
763,101.943721548,1.0,1734563395.0090327,,,,,,,0.7060415744781494,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
764,101.968601272,1.0,1734563395.0339205,,,,,,,0.6820681095123291,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
765,101.992969149,1.0,1734563395.0582807,,,,,,,0.720066487789154,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
766,102.017657749,1.0,1734563395.0829637,,,,,,,0.755623996257782,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
767,102.047908225,1.0,1734563395.1132278,,,,,,,0.6979112029075623,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
768,102.072912219,1.0,1734563395.1382313,,,,,,,0.6950668692588806,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
769,102.097507616,1.0,1734563395.1628478,,,,,,,0.7226006984710693,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
770,102.122794474,1.0,1734563395.188122,,,,,,,0.6690747141838074,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
